56.7408757	9.3498486
56.7406785	9.3501884
56.7405445	9.3505485
56.7404845	9.3508058
56.7404863	9.3510534
56.7405022	9.3514747
56.7405585	9.3521273
56.7405974	9.3524201
56.740629	9.3525839
56.7406626	9.3527255
56.7408002	9.3530759
56.7409042	9.353404
56.7409995	9.3537287
56.7410594	9.354179
56.7411511	9.354581
56.7412058	9.3547868
56.7412693	9.3551147
56.7412905	9.3553365
56.7412975	9.355581
57.0106364	8.5856624
57.0099725	8.5851822
57.0089128	8.5834239
57.0085517	8.5831331
57.0078424	8.5825621
57.0077898	8.5825197
57.0069995	8.5818832
57.0062707	8.5812759
57.0231006	8.5617847
57.0227781	8.5610765
57.0228637	8.560503
57.0230085	8.5595327
57.0427326	8.5052981
57.045265	8.5053563
57.0452699	8.5038165
57.0452699	8.5038165
57.0443316	8.5058627
57.0444156	8.5064511
57.0444345	8.5066534
57.0444476	8.5069191
57.0444408	8.5070322
57.0444222	8.5071685
57.0443894	8.5073621
57.0443477	8.5075176
57.0443768	8.5076101
57.0444173	8.5076473
57.0445107	8.5076518
57.0443477	8.5075176
57.0443127	8.5075775
57.0442689	8.5076333
57.044215	8.507658
57.0441594	8.5076612
57.0434855	8.5077825
57.0434553	8.5078162
57.0415404	8.5109209
57.0412931	8.5105537
57.0407147	8.5104987
57.0405045	8.5108529
57.0402727	8.5090345
57.0400268	8.5093407
57.0398273	8.5103032
57.0395103	8.5120992
57.0392283	8.5135412
57.0391655	8.5138592
57.0389894	8.5147731
57.0391655	8.5138592
57.0392283	8.5135412
57.039077	8.5135308
57.0388947	8.5133852
57.0385506	8.5128028
57.038338	8.5126942
57.0381735	8.5125974
56.6303015	9.9801245
56.6305181	9.982581
56.6312617	9.9867007
56.6332391	9.9930909
56.6333452	9.9934128
56.633563	9.9953483
56.6336758	9.9959662
56.6339171	9.9971721
56.6340534	9.9977471
56.6342829	9.9987815
56.6342829	9.999189
56.6342356	9.99979
56.6340941	10.0000475
56.634814	9.9928806
56.6347078	9.9931595
56.6345307	9.9933096
56.6341767	9.9938677
56.6338817	9.9945973
56.6336639	9.9952796
57.0349732	8.5040581
57.0347101	8.504651
57.034391	8.5050406
57.0341125	8.505441
57.0340657	8.5058769
57.0341627	8.506144
57.0361494	8.5047652
57.0358438	8.5054694
57.035632	8.506267
57.0352725	8.5059781
57.035632	8.506267
57.0353607	8.507655
57.035027	8.5078432
57.0353607	8.507655
57.0354688	8.5079715
57.0384223	8.5095782
57.034004	8.5034799
57.0340392	8.5031724
57.0342288	8.5022901
57.0340392	8.5031724
57.0330286	8.5001263
57.0337013	8.4964619
57.0338587	8.4956918
57.0346384	8.4937439
57.0349844	8.4928182
57.0350524	8.4924457
57.0383121	8.493561
57.038257	8.4945638
57.0382219	8.4950533
57.0385264	8.4951614
57.0387225	8.4952613
57.0387604	8.4955789
57.0382219	8.4950533
57.0377045	8.4951316
57.0388635	8.4934561
57.0388068	8.4932023
57.0348166	8.4915196
57.0355816	8.4891618
57.0356551	8.4888485
57.0357096	8.4882028
57.0359197	8.4868158
57.0360844	8.4860267
57.036193	8.4855818
57.0365102	8.4842823
57.0359197	8.4868158
57.0380911	8.5130168
57.0371778	8.5121478
57.038257	8.4945638
57.0374783	8.4936964
57.0374882	8.4935132
57.0379374	8.491621
57.0383087	8.4900758
57.0387995	8.4885555
57.0389429	8.4884066
57.0393508	8.4885659
57.0394419	8.4884962
57.0395223	8.4881143
56.614923	9.502717
57.0699237	9.8600316
57.0697554	9.8592863
57.0694573	9.8592865
57.0626141	9.8733289
56.6287241	9.9849413
56.6391678	10.002794
56.6408315	10.001571
56.6410793	10.0011632
56.6412209	10.00097
56.6414215	10.0006912
56.6414993	10.0005366
56.6414569	10.0002834
56.6415277	10.0000904
56.642153	9.9997471
56.6422592	9.9995969
56.6422309	9.9993778
56.6415701	9.9971463
56.6411973	9.9967001
56.6411383	9.9964641
56.6423181	9.9888895
56.6421766	9.9879453
56.6341059	10.0014851
56.6366785	10.0014208
56.6369145	10.0015925
56.6373512	10.0019142
56.63754	10.0019572
56.6377406	10.0020216
56.6389907	10.0025794
56.6391678	10.002794
56.6392976	10.0032661
56.6400173	10.0058839
56.6404421	10.0074289
56.6409023	10.008652
56.6411973	10.0090596
56.6413742	10.0092314
57.034136	8.5035903
56.6305417	10.0003907
56.6317521	9.9999143
56.632135	10.0002406
56.6323711	10.0002406
56.633416	10.0000861
56.8033692	10.0677356
56.8033868	10.067993
56.8034103	10.0681969
56.8034556	10.0683996
56.8035807	10.0685187
56.8036788	10.0685928
56.8037728	10.0686249
56.8039214	10.0685401
56.8040565	10.0684329
56.8041311	10.068421
56.8042074	10.068539
56.8042914	10.0687333
56.8043089	10.0689588
56.804353	10.0692217
56.8044381	10.0696508
56.8045351	10.07008
56.8046555	10.0706219
56.8047449	10.0709853
56.8048066	10.0712535
56.8048523	10.0714211
56.8043354	10.0884102
56.8043265	10.0881367
56.8042795	10.0878578
56.8042678	10.0877129
56.804306	10.0876109
56.805005	10.0867793
56.8055424	10.0861249
56.8034219	10.0781801
57.0522153	9.5685446
57.05361	9.5693017
57.0536799	9.5679435
56.6202037	9.4459406
56.6200946	9.446005
56.6200191	9.4461132
56.6199618	9.4462142
56.6198805	9.4463062
56.6198231	9.4463161
56.619764	9.4463216
56.6196739	9.4462634
56.6170456	9.4421319
56.6179695	9.4419442
56.6182689	9.441886
56.618368	9.4418209
56.6184329	9.4416707
56.6185184	9.4413433
56.6190541	9.4393218
56.6194466	9.4379377
56.6195351	9.437675
56.6195781	9.4376365
57.0303709	9.9780988
57.0303905	9.9776683
57.0304105	9.977128
57.0304165	9.9770036
57.0304215	9.9768982
57.0304977	9.975305
57.0305612	9.9744942
57.0306556	9.973836
57.0307863	9.9732702
57.0301985	9.9793703
57.0301891	9.9795632
57.0301097	9.9812198
57.0298284	9.9872421
57.0297892	9.9881274
57.0297452	9.9893175
57.0297329	9.9894907
57.0296839	9.9902474
57.0295407	9.9916817
57.0294118	9.9925348
57.0293025	9.9932084
57.0290611	9.9943455
57.0288719	9.9951495
57.0286286	9.9959852
57.0283436	9.996861
57.0281685	9.9973383
57.0275088	9.9991384
57.0261591	10.0029041
57.0256654	10.0042653
57.0246463	10.0071281
57.0338543	9.9543467
57.0338378	9.9542176
57.0861845	9.59544
57.0851818	9.5928221
57.0842022	9.5910626
57.2836706	10.2381461
57.2825106	10.2382666
57.2818859	10.2385707
57.2808065	10.2391385
57.5103628	10.2252264
57.5089472	10.2246588
57.508243	10.2243614
57.5223522	10.1645493
57.5232502	10.1642051
57.5236813	10.1640715
57.5241277	10.1639376
57.5244818	10.1640333
57.5250103	10.1641862
57.5252463	10.1644059
57.5253798	10.1646257
57.5255747	10.1648742
57.5258416	10.1649794
57.5261648	10.1651416
57.5264163	10.1653234
57.526524	10.165266
57.5265599	10.1651416
57.5265599	10.1648359
57.5264778	10.1642434
57.5170876	10.1692108
57.5167911	10.1666562
57.5166326	10.1667589
57.5161361	10.1673366
57.5158121	10.1678886
57.5152605	10.1689797
57.5150399	10.1693905
57.5148675	10.1695701
57.5145917	10.1695575
57.5264801	10.1848471
57.5201786	10.1773496
57.5202144	10.1780639
57.5252218	10.1856244
57.5251974	10.1857515
57.5228426	10.1811448
57.5226841	10.1811577
57.5226082	10.1812475
57.5225669	10.1814144
57.5386777	10.2350543
57.529786	10.2120614
57.5297171	10.2108181
57.5467577	10.2271341
57.5465945	10.2231404
57.5479071	10.2233566
57.2935475	10.2150774
57.2935809	10.2162534
57.2936683	10.2193322
57.2941444	10.2210616
57.2940717	10.2225382
57.2941195	10.2232276
57.2942008	10.2238959
57.2943654	10.2241704
57.2945057	10.2245566
57.2947022	10.2252272
57.2948697	10.2259278
57.2948787	10.226599
57.2950342	10.2266875
57.2953502	10.2268675
57.2961933	10.2283105
57.2965741	10.2286125
57.296973	10.2286797
57.2987226	10.2278407
57.299176	10.227891
57.5174955	10.1562097
57.5175394	10.1557013
57.541301	10.2300888
57.5409971	10.2302733
57.540891	10.2302601
57.5407355	10.2301548
57.5405093	10.2299176
57.5402618	10.2295752
57.5400427	10.2292195
57.5398377	10.2288507
57.5396963	10.2286927
57.5394559	10.2286267
57.5391872	10.228561
57.5388479	10.2286135
57.309861	10.2763053
57.3095667	10.2762039
57.309334	10.2760518
57.3092039	10.2755575
57.3091286	10.2751648
57.308937	10.2747593
57.3087248	10.2744678
57.3084853	10.2742016
57.3082731	10.2738215
57.307705	10.271984
57.3075407	10.2717939
57.3069658	10.2716419
57.3064593	10.2716547
57.3055558	10.2720094
57.3053847	10.2719588
57.3052751	10.2716799
57.3050972	10.2710718
57.3049808	10.2709449
57.3048576	10.2709577
57.3043648	10.2713504
57.3042552	10.2713504
57.3041663	10.2711984
57.3038787	10.2691835
57.3038035	10.2690569
57.3035364	10.2691328
57.3033654	10.2693103
57.3032695	10.2697159
57.3030642	10.2699439
56.9949283	9.7291404
56.994777	9.7272534
56.9946952	9.7253545
56.9946069	9.7235545
56.9946367	9.7232731
56.9946771	9.7231147
56.9946303	9.722396
56.9946185	9.7219131
56.9946128	9.7212265
57.0090004	9.7233893
57.0087063	9.7196387
57.0085778	9.717804
57.0084902	9.7168492
57.0087653	9.7167391
57.009367	9.7163421
57.0067667	9.6732155
57.0059662	9.6724965
57.0052886	9.6717563
57.0050315	9.6714559
57.0049264	9.6714131
57.0048387	9.6713701
57.0041493	9.6714238
57.0039857	9.6714559
57.0038688	9.6715633
57.0037812	9.6717456
57.0029048	9.6741704
57.0028639	9.6743634
57.002227	9.6772602
57.5398684	10.2067775
57.5396785	10.2066516
57.5217021	10.2075862
57.0031093	9.7196815
57.0027938	9.7153041
57.5215005	10.2103786
57.0067841	9.7124504
57.0074333	9.7120399
57.0082687	9.7114714
57.020721	9.6770349
57.5084343	10.1844401
57.5084593	10.1842446
57.5084893	10.182661
57.5085091	10.181824
57.5085268	10.1815137
57.5085519	10.1810387
57.5086044	10.180652
57.0141214	9.6738914
57.0135724	9.6737733
57.0134497	9.6738056
57.013386	9.6738881
57.0133393	9.6741778
57.0129421	9.6767421
57.0122289	9.681326
57.033818	9.6826026
57.0335495	9.6826886
57.0333743	9.6827422
57.0332225	9.6829568
57.0331592	9.6831579
57.0319098	9.6841234
57.0302225	9.6854002
57.0300824	9.6854753
57.0299706	9.6853921
57.0295969	9.6846411
57.0292641	9.6837185
57.029124	9.6831713
57.0289955	9.682946
57.0288853	9.683072
56.857276	9.2697465
56.8570179	9.2695587
56.8568306	9.2694151
57.0118535	9.6846564
57.0112597	9.6883078
57.0107334	9.6914914
57.010675	9.6918134
57.0106224	9.6919583
57.0096118	9.693943
57.0087472	9.6956758
57.008	9.6971374
57.0070851	9.6990071
57.0070063	9.6995112
57.0069331	9.6998923
57.0068105	9.7000853
57.0066411	9.7002516
57.006387	9.7004448
57.0062468	9.7005574
56.8073163	10.0850361
56.8071062	10.0851258
56.8065717	10.0854101
56.8062427	10.0855819
56.8071871	10.0859801
56.8070269	10.0860539
56.7979086	10.0792852
56.7977131	10.0789793
56.7976619	10.0788991
56.797418	10.0785612
56.7972741	10.0783681
56.7971478	10.0782125
56.7970419	10.0781213
56.7969157	10.0780836
56.7968011	10.0781051
56.7966366	10.0782125
56.7965351	10.0782808
56.7964499	10.0783131
56.7963648	10.0783185
56.7963105	10.0782446
56.796243	10.0780623
56.7962019	10.0778317
56.7961842	10.0776868
56.7977131	10.0789793
56.7978175	10.0789688
56.7980026	10.0788724
56.7981319	10.0788347
56.7982317	10.0788187
56.798311	10.0788938
56.798361	10.0789903
56.7984021	10.0791084
56.7984403	10.0791835
56.7984844	10.0792102
56.7985255	10.0791727
56.7987194	10.0788401
56.7987781	10.0787812
56.7988163	10.0787436
56.7988692	10.0787222
56.7989426	10.0787222
56.7990102	10.0787436
56.7990777	10.0787919
56.7991394	10.0788508
56.7991776	10.0789367
56.7992128	10.0790118
56.7992452	10.0791244
56.7994066	10.0797198
56.7995006	10.0800953
56.799583	10.080444
56.7996388	10.0806801
57.2120727	10.1569443
56.6076007	8.6901193
56.6075125	8.6924421
56.6076007	8.6944446
56.6074905	8.6959665
56.6073142	8.6967674
56.6005079	8.7314305
56.6011867	8.7315872
56.6019541	8.7317643
56.6024752	8.7318845
56.6026852	8.731933
56.6035164	8.7321248
56.605419	8.7325639
56.6063729	8.7326621
56.6121522	8.7327324
56.613541	8.7328726
56.6149412	8.7332702
56.6158134	8.7335179
56.6175108	8.7340649
56.618072	8.7343315
56.6182467	8.7345654
56.6388329	8.7542087
56.6387767	8.7546688
56.6384063	8.7557011
56.6381595	8.7563746
57.5026824	10.3069605
57.5024298	10.3074067
57.501323	10.3103248
57.5006774	10.3120414
57.5006488	10.31223
57.5005506	10.3128784
57.5002854	10.3138654
57.5000202	10.3145091
57.4995706	10.3150241
57.4992478	10.3154747
57.1578794	9.6004835
57.1547838	9.6041528
57.1460193	9.6054189
57.138976	9.6064917
57.1383239	9.6067707
57.1382698	9.6069198
57.1382657	9.6072427
57.1491603	9.6135095
57.1406292	9.6026937
57.1409436	9.6055474
57.1410175	9.6058039
57.1412154	9.605718
57.1542018	9.5871798
57.1542251	9.5867506
57.1543764	9.5864715
57.1543764	9.5854418
57.1544463	9.5851198
57.1545317	9.5838955
57.1546831	9.5833163
57.1547954	9.5814721
57.154842	9.5797125
57.1469162	9.6149621
57.1491603	9.6135095
57.1495271	9.6153097
57.1496435	9.6152882
57.1461124	9.5955267
57.1448901	9.6119849
57.1480215	9.6028653
56.7575165	8.8356793
56.7575989	8.835674
56.7576834	8.8356335
56.7576893	8.8354189
56.7576511	8.8351346
56.6563119	10.0120101
56.6562718	10.0118448
56.6562323	10.0117419
56.6561763	10.0117097
56.6560849	10.0117527
